Holding(pA),     -100.000
Step(pA),      20.0000
First_Current(pA),     -300.000
Tau(ms),      7.66972
Sag_Ratio,      1.23957
Rebound(mV),      8.72377
Rm(MO),      129.606
RMP(mV),     -39.1231
RheoBase(pA),      60.0000
Spike_Delay(ms),       86.141245
Threshold(mV),     -22.9206
AP_Amplitude(mV),      63.0536
AHP(mV),     -18.9442
Depolarization_Time(ms),     0.400000
Repolarization_Time(ms),     0.339557
Half_Width(ms),     0.353692
Max_Spike_Number,      130.000
AP_Num@2XRheobase,          48
Adapt_Index_Initial,     0.877778
Adapt_Index_End,     0.975000
AP2_Diff,      6.09591
AP3_Diff,      3.78259
AP_End_Diff,      5.25186
